City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,west island,-12.1568,96.8225,23.99,78,75,9.77,CC,1690499668
1,grytviken,-54.2811,-36.5092,-2.28,84,100,4.61,GS,1690499668
2,kloulklubed,7.0419,134.2556,25.28,76,100,11.76,PW,1690499668
3,atafu village,-8.5421,-172.5159,28.07,78,27,7.35,TK,1690499669
4,yellowknife,62.456,-114.3525,24.29,31,75,5.14,CA,1690499669
5,happy valley-goose bay,53.3168,-60.3315,21.17,43,75,4.12,CA,1690499669
6,enewetak,11.3474,162.3373,28.21,80,100,7.19,MH,1690499670
7,bethel,41.3712,-73.414,30.26,89,20,0.0,US,1690499670
8,puerto natales,-51.7236,-72.4875,-2.96,92,74,1.26,CL,1690499670
9,raahe,64.6833,24.4833,15.54,76,100,1.07,FI,1690499671
10,bure,10.7,37.0667,13.65,96,100,1.18,ET,1690499671
11,metkovic,43.0542,17.6483,19.26,61,0,1.64,HR,1690499671
12,adamstown,-25.066,-130.1015,19.43,59,33,1.43,PN,1690499672
13,port-aux-francais,-49.35,70.2167,5.09,87,90,11.69,TF,1690499672
14,vilyuchinsk,52.9306,158.4028,12.15,91,100,0.43,RU,1690499672
15,sitangkai,4.6628,119.3928,28.23,80,100,9.25,PH,1690499673
16,cesky krumlov,48.8109,14.3152,17.08,82,100,2.67,CZ,1690499673
17,thompson,55.7435,-97.8558,14.09,67,75,3.09,CA,1690499673
18,papao,-17.75,-149.55,27.82,81,20,4.25,PF,1690499673
19,leh,34.1667,77.5833,14.77,73,96,2.25,IN,1690499674
20,cabugao,17.7931,120.4578,27.16,93,100,5.4,PH,1690499674
21,mugia,43.1041,-9.2179,17.73,94,97,6.63,ES,1690499674
22,neiafu,-18.65,-173.9833,22.38,83,100,0.0,TO,1690499674
23,san juan,-31.5375,-68.5364,14.85,41,26,6.0,AR,1690499380
24,tromso,69.6496,18.957,10.01,87,40,3.6,NO,1690499675
25,longonjo,-12.9067,15.2533,17.34,58,34,0.55,AO,1690499676
26,bilibino,68.0546,166.4372,12.23,64,93,1.92,RU,1690499676
27,college,64.8569,-147.8028,26.99,52,75,4.63,US,1690499676
28,moravsky krumlov,49.0489,16.3117,16.4,90,100,1.54,CZ,1690499676
29,saipan,15.1355,145.701,26.39,100,100,6.17,MP,1690499677
30,clarinda,40.7419,-95.0383,33.18,70,0,2.57,US,1690499677
31,nadi,-17.8,177.4167,24.0,64,40,6.69,FJ,1690499677
32,waitangi,-43.9535,-176.5597,9.34,86,47,5.36,NZ,1690499677
33,viqueque,-8.8673,126.3658,23.1,84,71,0.82,TL,1690499678
34,port elizabeth,-33.918,25.5701,12.16,94,0,3.09,ZA,1690499678
35,constantia,44.1833,28.65,16.5,71,18,8.33,RO,1690499678
36,katsuura,35.1333,140.3,27.35,74,9,3.7,JP,1690499679
37,puerto cabezas,14.0351,-83.3888,30.98,74,40,6.17,NI,1690499679
38,ostersund,63.1792,14.6357,13.12,35,20,2.24,SE,1690499679
39,puerto ayora,-0.7393,-90.3518,25.31,90,39,2.68,EC,1690499680
40,igarka,67.4667,86.5833,20.05,70,88,4.14,RU,1690499680
41,invercargill,-46.4,168.35,6.68,82,95,3.13,NZ,1690499680
42,brisas de zicatela,15.8369,-97.0419,30.41,64,86,2.1,MX,1690499681
43,fortuna,40.5982,-124.1573,21.63,70,0,6.69,US,1690499393
44,smithers,54.7804,-127.1743,17.18,67,75,0.0,CA,1690499681
45,vadso,70.0744,29.7487,12.49,93,68,3.09,NO,1690499682
46,tiksi,71.6872,128.8694,9.42,60,37,3.2,RU,1690499682
47,amos,48.5669,-78.1162,24.4,58,41,1.83,CA,1690499486
48,utrik,11.2278,169.8474,28.46,78,87,8.87,MH,1690499682
49,clewiston,26.7542,-80.9337,28.33,73,100,4.07,US,1690499683
50,saldanha,-33.0117,17.9442,6.03,79,0,1.36,ZA,1690499683
51,whitehorse,60.7161,-135.0538,25.01,49,75,4.63,CA,1690499558
52,fale old settlement,-9.3852,-171.2468,27.93,77,15,7.68,TK,1690499684
53,mar del plata,-38.0023,-57.5575,8.94,77,100,3.58,AR,1690499581
54,albany,42.6001,-73.9662,26.6,88,36,0.45,US,1690499502
55,aasiaat,68.7098,-52.8699,3.32,88,73,2.34,GL,1690499685
56,port mathurin,-19.6833,63.4167,23.43,77,16,5.3,MU,1690499685
57,monte santo,-10.4378,-39.3328,19.46,86,87,2.92,BR,1690499685
58,belle fourche,44.6714,-103.8522,26.73,18,78,5.02,US,1690499686
59,trujillo,-8.116,-79.03,21.98,83,75,4.63,PE,1690499648
60,duong dong,10.2167,103.9667,27.0,89,40,7.2,VN,1690499686
61,ushuaia,-54.8,-68.3,0.81,55,0,5.66,AR,1690499651
62,afaahiti,-17.75,-149.2833,26.93,85,40,4.35,PF,1690499687
63,nadym,65.5333,72.5167,18.97,76,86,2.11,RU,1690499687
64,blackmans bay,-43.0167,147.3167,12.07,75,79,3.93,AU,1690499687
65,at taj,24.2049,23.2857,30.72,12,100,2.47,LY,1690499688
66,aswan,24.0934,32.907,33.61,13,0,2.57,EG,1690499688
67,ribeira grande,38.5167,-28.7,22.65,97,79,2.68,PT,1690499688
68,korla,41.7597,86.1469,29.54,24,9,2.63,CN,1690499688
69,djambala,-2.5447,14.7533,26.11,42,69,1.9,CG,1690499689
70,bei'an,24.5399,109.533,26.64,83,80,1.97,CN,1690499689
71,tsiroanomandidy,-18.7667,46.0333,12.79,64,0,1.3,MG,1690499689
72,saint-francois,46.4154,3.9054,17.69,82,0,0.51,FR,1690499690
73,saint-philippe,-21.3585,55.7679,17.77,70,47,2.99,RE,1690499690
74,olonkinbyen,70.9221,-8.7187,4.89,89,100,5.65,SJ,1690499690
75,tolanaro,-25.0319,46.9987,18.32,73,57,4.3,MG,1690499690
76,punta arenas,-53.15,-70.9167,-1.66,85,7,2.12,CL,1690499690
77,bredasdorp,-34.5322,20.0403,9.19,90,0,1.6,ZA,1690499691
78,vorgashor,67.5833,63.95,14.09,93,94,1.22,RU,1690499691
79,longyearbyen,78.2186,15.6401,9.91,71,75,7.72,SJ,1690499691
80,vila do maio,15.1333,-23.2167,27.44,81,62,7.57,CV,1690499691
81,fort bragg,35.139,-79.006,33.32,53,0,3.09,US,1690499473
82,san antonio de pale,-1.4014,5.6325,23.16,89,96,5.27,GQ,1690499692
83,st. john's,47.5649,-52.7093,20.71,87,75,8.75,CA,1690499616
84,maragogi,-9.0122,-35.2225,23.59,88,31,3.99,BR,1690499692
85,caburan,5.9181,125.6411,26.28,84,100,4.66,PH,1690499693
86,kodinsk,58.6881,99.1844,17.79,80,27,0.29,RU,1690499693
87,mount pearl,47.5166,-52.7813,20.25,87,75,8.75,CA,1690499693
88,mountain home,43.133,-115.6912,34.71,17,0,5.36,US,1690499693
89,dilling,12.05,29.65,23.68,69,92,3.85,SD,1690499694
90,gaspe,48.8334,-64.4819,21.95,83,62,0.34,CA,1690499482
91,avarua,-21.2078,-159.775,25.03,65,95,2.06,CK,1690499694
92,makushino,55.2103,67.2442,16.63,77,84,1.58,RU,1690499694
93,villa gesell,-37.2639,-56.973,7.81,74,100,2.4,AR,1690499694
94,iqaluit,63.7506,-68.5145,8.85,76,40,4.63,CA,1690499695
95,yesilyurt,38.2972,38.2497,27.97,31,0,2.17,TR,1690499695
96,cerese,45.1195,10.7905,21.53,82,3,2.0,IT,1690499695
97,edinburgh of the seven seas,-37.0676,-12.3116,9.98,49,29,1.96,SH,1690499695
98,hanawa,40.1836,140.7872,27.58,74,60,2.15,JP,1690499696
99,la'ie,21.6477,-157.9253,31.98,65,18,5.93,US,1690499696
100,kalevala,65.2,31.1667,13.64,81,82,0.8,RU,1690499696
101,marica,-22.9194,-42.8186,23.95,88,20,4.32,BR,1690499696
102,petropavlovsk-kamchatsky,53.0452,158.6483,11.33,100,100,2.0,RU,1690499696
103,banyo,6.75,11.8167,18.46,95,92,1.22,CM,1690499697
104,sint michiel liber,12.15,-68.9833,28.9,84,20,5.66,CW,1690499697
105,kidal,18.4411,1.4078,34.27,21,49,3.58,ML,1690499697
106,pyoksong-up,38.0475,125.5567,26.09,86,11,2.21,KP,1690499698
107,uliastay,47.7417,96.8444,17.25,38,68,2.58,MN,1690499698
108,akureyri,65.6835,-18.0878,8.96,81,75,4.12,IS,1690499698
109,homer,59.6425,-151.5483,18.94,62,75,2.57,US,1690499698
110,uturoa,-16.7333,-151.4333,26.61,77,1,3.97,PF,1690499699
111,taltal,-25.4,-70.4833,15.54,86,58,3.13,CL,1690499699
112,murray bridge,-35.1167,139.2667,14.51,82,0,3.48,AU,1690499699
113,plymouth,41.8334,-70.8328,27.86,78,0,7.2,US,1690499415
114,piton saint-leu,-21.2196,55.3151,16.06,72,20,3.6,RE,1690499700
115,murzuq,25.9155,13.9184,32.19,13,3,4.76,LY,1690499700
116,tsetserleg,47.475,101.4542,11.48,79,17,2.0,MN,1690499700
117,dadukou,26.5479,101.7054,21.95,97,99,1.24,CN,1690499700
118,haiku-pauwela,20.9219,-156.3051,30.01,61,20,12.86,US,1690499701
119,stanley,54.868,-1.6985,16.21,87,75,2.57,GB,1690499701
120,papatowai,-46.5619,169.4708,8.0,76,88,2.95,NZ,1690499701
121,anadyr,64.75,177.4833,14.28,76,75,2.0,RU,1690499701
122,hinwil,47.2943,8.8439,17.36,82,1,2.06,CH,1690499702
123,ampanihy,-24.7,44.75,14.4,75,0,2.69,MG,1690499702
124,nacozari de garcia,30.3742,-109.6908,37.3,25,2,3.65,MX,1690499703
125,udachny,66.4167,112.4,16.92,55,86,1.18,RU,1690499703
126,mana,5.6592,-53.7767,26.3,86,32,4.57,GF,1690499704
127,wailua homesteads,22.0669,-159.378,30.24,73,0,7.2,US,1690499705
128,kodiak,57.79,-152.4072,13.73,82,100,4.12,US,1690499705
129,batouri,4.4333,14.3667,20.8,97,100,1.49,CM,1690499706
130,cobija,-11.0267,-68.7692,29.1,70,40,3.09,BO,1690499707
131,prado,-17.3411,-39.2208,21.86,81,84,2.7,BR,1690499708
132,badger,64.8,-147.5333,26.95,48,20,4.63,US,1690499581
133,holualoa,19.6228,-155.9522,27.65,79,75,4.12,US,1690499708
134,pergamino,-33.89,-60.5736,10.66,63,100,2.31,AR,1690499709
135,ugoofaaru,5.6667,73.0,28.08,73,88,1.97,MV,1690499709
136,hafar al-batin,28.4328,45.9708,34.32,11,0,2.06,SA,1690499710
137,revda,56.801,59.9303,17.06,93,83,2.71,RU,1690499710
138,urucui,-7.2294,-44.5561,27.26,32,13,2.58,BR,1690499711
139,hami,42.8,93.45,29.93,14,0,2.66,CN,1690499624
140,bandarbeyla,9.4942,50.8122,23.68,81,89,13.44,SO,1690499711
141,jamestown,42.097,-79.2353,24.45,79,100,6.17,US,1690499503
142,chonchi,-42.6128,-73.8092,10.07,98,98,1.35,CL,1690499712
143,tokoroa,-38.2333,175.8667,10.53,80,10,1.34,NZ,1690499712
144,broome,42.2506,-75.833,27.21,84,40,2.06,US,1690499712
145,marat,25.0701,45.4615,32.47,11,34,3.58,SA,1690499712
146,laguna,38.421,-121.4238,36.21,34,0,5.14,US,1690499439
147,xalisco,21.4531,-104.8993,29.47,58,40,6.17,MX,1690499713
148,margaret river,-33.95,115.0667,13.82,72,100,8.31,AU,1690499714
149,carnarvon,-24.8667,113.6333,14.08,67,0,5.85,AU,1690499714
150,dudinka,69.4058,86.1778,20.9,62,14,2.98,RU,1690499714
151,ilulissat,69.2167,-51.1,5.01,93,20,0.51,GL,1690499714
152,banfora,10.6333,-4.7667,26.18,76,100,2.37,BF,1690499715
153,mhamid,29.82,-5.72,36.39,9,0,3.65,MA,1690499715
154,richards bay,-28.783,32.0377,17.39,93,0,2.42,ZA,1690499715
155,nova sintra,14.8667,-24.7167,22.49,81,53,7.33,CV,1690499716
156,magong,23.5654,119.5863,27.61,94,100,26.94,TW,1690499716
157,kayangel,8.0823,134.7173,26.91,82,100,13.94,PW,1690499717
158,moyale,3.5167,39.0584,19.78,67,94,6.26,KE,1690499717
159,sabang,5.8933,95.3214,27.82,79,100,9.42,ID,1690499717
160,urzhar,47.093,81.6294,24.45,42,90,2.23,KZ,1690499717
161,port alfred,-33.5906,26.891,15.21,84,0,5.0,ZA,1690499718
162,sangkhla buri,15.1555,98.4536,23.09,99,97,0.65,TH,1690499718
163,capinopolis,-18.6819,-49.5697,24.52,27,25,0.61,BR,1690499719
164,georgetown,5.4112,100.3354,27.96,83,20,0.0,MY,1690499594
165,yelizovo,53.1873,158.3805,12.08,100,100,2.0,RU,1690499719
166,sitka,57.0531,-135.33,18.94,72,40,3.6,US,1690499719
167,east london,-33.0153,27.9116,15.3,83,0,3.57,ZA,1690499720
168,baruun-urt,46.6806,113.2792,19.02,54,25,4.07,MN,1690499720
169,yaren,-0.5472,166.916,28.29,77,82,4.47,NR,1690499720
170,kachug,53.9606,105.8817,16.69,83,95,1.37,RU,1690499721
171,whakatane,-37.9585,176.9854,13.82,68,28,2.24,NZ,1690499721
172,argo,37.6333,22.7333,27.1,79,0,0.4,GR,1690499721
173,betio village,1.358,172.9211,31.02,74,64,5.57,KI,1690499722
174,bayanhongor,46.7167,100.1167,13.29,53,26,0.77,MN,1690499722
175,inzhavino,52.3185,42.4937,20.6,62,1,3.68,RU,1690499722
176,parham,17.0968,-61.7705,27.83,71,20,2.06,AG,1690499723
177,kletskaya,49.3145,43.0584,24.26,40,0,3.75,RU,1690499723
178,beatrice,40.2681,-96.747,36.05,38,0,5.14,US,1690499723
179,fort st. john,56.2499,-120.8529,19.94,49,75,2.57,CA,1690499724
180,sao joao da barra,-21.6403,-41.0511,22.05,84,1,7.54,BR,1690499724
181,fauske,67.2588,15.3918,13.76,90,33,0.47,NO,1690499724
182,karatsu,33.4425,129.9697,27.94,81,100,1.11,JP,1690499725
183,vernon,50.2581,-119.2691,29.96,22,100,1.54,CA,1690499490
184,christchurch,-43.5333,172.6333,10.18,85,75,2.06,NZ,1690499523
185,okahao,-17.885,15.0667,18.28,23,5,3.04,NA,1690499725
186,ula,22.7225,88.5556,26.99,94,75,2.57,IN,1690499726
187,hawaiian paradise park,19.5933,-154.9731,28.35,77,100,6.17,US,1690499726
188,zaozersk,69.4005,32.4476,9.22,95,54,1.08,RU,1690499727
189,arvayheer,46.2639,102.775,15.12,60,81,1.82,MN,1690499727
190,camana,-16.6228,-72.7111,17.92,81,31,3.38,PE,1690499727
191,ruidoso,33.3317,-105.673,32.08,14,0,8.23,US,1690499727
192,ust'-ilimsk,58.0006,102.6619,18.44,79,100,0.72,RU,1690499728
193,olyokminsk,60.3736,120.4264,21.58,71,11,2.36,RU,1690499662
194,preobrazheniye,42.9019,133.9064,24.58,76,30,3.17,RU,1690499729
195,trairi,-3.2778,-39.2689,26.14,83,6,5.65,BR,1690499608
196,flying fish cove,-10.4217,105.6791,23.82,88,75,7.2,CX,1690499730
197,sant carles de la rapita,40.6167,0.6,23.54,86,4,2.85,ES,1690499730
198,tidjikja,18.5564,-11.4271,34.2,19,12,4.14,MR,1690499731
199,malanje,-9.5402,16.341,19.81,54,35,2.07,AO,1690499731
200,gerash,27.6652,54.1371,32.21,51,80,1.43,IR,1690499732
201,kapuskasing,49.4169,-82.4331,27.05,57,40,4.63,CA,1690499732
202,qaqortoq,60.7167,-46.0333,7.13,72,100,0.82,GL,1690499732
203,greymouth,-42.4667,171.2,7.72,65,46,3.37,NZ,1690499733
204,antonio enes,-16.2325,39.9086,20.69,79,0,2.11,MZ,1690499733
205,port augusta,-32.5,137.7667,14.63,69,55,1.41,AU,1690499733
206,lospalos,-8.5186,127.0025,21.44,87,58,3.06,TL,1690499734
207,roma,43.2128,-75.4557,26.08,75,75,4.12,US,1690499734
208,mount isa,-20.7333,139.5,16.87,88,40,0.0,AU,1690499734
209,kulhudhuffushi,6.6221,73.07,27.9,75,25,2.7,MV,1690499734
210,lihue,21.9789,-159.3672,30.58,66,0,7.2,US,1690499735
211,razdol'noye,45.7708,33.4878,20.49,89,100,4.83,UA,1690499735
212,colonia,50.9333,6.95,17.81,90,100,3.09,DE,1690499735
213,codrington,-38.2667,141.9667,11.47,93,45,5.26,AU,1690499736
214,chibougamau,49.9168,-74.3659,20.79,40,35,2.15,CA,1690499736
215,tura,25.5198,90.2201,23.37,98,100,2.53,IN,1690499736
216,rongelap,11.1635,166.8941,28.7,80,100,9.03,MH,1690499737
217,parauapebas,-6.0675,-49.9022,26.46,40,2,0.63,BR,1690499634
218,haldia,22.0605,88.1097,27.91,85,98,5.41,IN,1690499737
219,kharkhorin,47.1975,102.8238,14.21,71,59,0.54,MN,1690499738
220,puerto baquerizo moreno,-0.9,-89.6,24.6,78,24,5.45,EC,1690499738
221,nemuro,43.3236,145.575,17.12,97,75,0.72,JP,1690499739
222,kattivakkam,13.2167,80.3167,29.05,74,90,6.1,IN,1690499739
223,la romana,18.4273,-68.9728,29.2,79,75,0.0,DO,1690499703
224,cabo san lucas,22.8909,-109.9124,35.61,62,0,7.72,MX,1690499740
225,adamovka,51.5223,59.9396,21.79,54,2,3.02,RU,1690499740
226,phrae,18.0833,100.0,24.37,94,100,0.51,TH,1690499740
227,graham,47.0529,-122.2943,27.21,41,0,0.0,US,1690499693
228,mawlamyinegyunn,16.3833,95.2667,26.06,91,98,2.69,MM,1690499741
229,markovo,57.3206,107.0881,18.11,94,99,0.95,RU,1690499741
230,san andres,12.5847,-81.7006,30.01,74,75,5.66,CO,1690499709
231,nguigmi,14.2495,13.1092,30.12,44,100,1.52,NE,1690499741
232,hamilton,39.1834,-84.5333,31.29,78,20,3.09,US,1690499447
233,aras-asan,8.8908,126.3033,24.66,93,100,0.96,PH,1690499742
234,qarqaraly,49.4058,75.4742,15.1,88,99,1.23,KZ,1690499742
235,isafjordur,66.0755,-23.124,6.98,91,98,4.03,IS,1690499742
236,kerikeri,-35.2268,173.9474,13.28,84,12,0.89,NZ,1690499743
237,alesund,62.4723,6.1549,16.06,93,75,3.6,NO,1690499743
238,araguaina,-7.1911,-48.2072,27.29,33,9,1.27,BR,1690499709
239,tazovsky,67.4667,78.7,15.3,95,64,2.72,RU,1690499743
240,huarmey,-10.0681,-78.1522,21.41,76,16,5.24,PE,1690499744
241,mae hong son,19.3003,97.9685,26.08,83,75,1.03,TH,1690499744
242,alice springs,-23.7,133.8833,15.75,88,40,0.0,AU,1690499744
243,boguchany,58.3814,97.4531,17.17,85,95,0.44,RU,1690499745
244,angra do heroismo,38.65,-27.2167,24.34,97,40,5.36,PT,1690499745
245,crane,31.3974,-102.3501,36.4,19,18,7.91,US,1690499745
246,grand-bassam,5.2118,-3.7388,25.98,93,22,2.89,CI,1690499745
247,kenai,60.5544,-151.2583,17.05,78,100,5.14,US,1690499746
248,nyurba,63.2842,118.3319,18.06,59,39,2.47,RU,1690499703
249,belyy yar,53.6039,91.3903,18.94,88,0,3.0,RU,1690499746
250,dali,25.7,100.1833,18.5,93,76,1.46,CN,1690499746
251,ceelbuur,4.685,46.6176,23.39,74,62,8.26,SO,1690499747
252,merizo village,13.2658,144.6691,25.32,97,100,6.83,GU,1690499747
253,qamdo,31.1667,97.2333,5.26,73,99,1.67,CN,1690499747
254,coquimbo,-29.9533,-71.3436,12.85,87,0,2.57,CL,1690499748
255,lorengau,-2.0226,147.2712,28.08,77,84,2.01,PG,1690499748
256,bardai,11.65,7.2333,23.48,78,100,4.05,NG,1690499748
257,itaituba,-4.2761,-55.9836,30.52,39,39,0.96,BR,1690499748
258,new norfolk,-42.7826,147.0587,12.73,72,59,3.88,AU,1690499749
259,freeport,40.6576,-73.5832,32.98,76,0,7.2,US,1690499617
260,bonne terre,37.9231,-90.5554,36.2,22,1,2.82,US,1690499749
261,kapa'a,22.0752,-159.319,30.99,73,0,7.2,US,1690499749
262,amol,36.4696,52.3507,23.1,75,0,1.71,IR,1690499749
263,port lincoln,-34.7333,135.8667,13.61,87,10,5.87,AU,1690499750
264,vila velha,-20.3297,-40.2925,21.97,89,75,3.09,BR,1690499575
265,iskateley,67.6803,53.1512,14.49,92,100,2.17,RU,1690499750
266,mega,4.05,38.3,14.65,78,92,6.14,ET,1690499752
267,divnomorskoye,44.5011,38.1353,24.27,76,97,5.29,RU,1690499752
268,kamaishi,39.2667,141.8833,27.02,69,6,0.18,JP,1690499752
269,as sulayyil,20.4607,45.5779,33.14,13,77,3.19,SA,1690499753
270,san rafael,-34.6177,-68.3301,10.38,46,31,2.53,AR,1690499753
271,gokwe,-18.2048,28.9349,12.59,57,0,1.47,ZW,1690499753
272,kralendijk,12.15,-68.2667,28.99,79,0,8.75,BQ,1690499754
273,severo-yeniseyskiy,60.3725,93.0408,14.33,92,73,1.42,RU,1690499754
274,thinadhoo,0.5333,72.9333,28.11,78,80,5.02,MV,1690499754
275,bartica,6.4,-58.6167,28.18,98,40,1.39,GY,1690499755
276,port blair,11.6667,92.75,28.02,83,40,4.63,IN,1690499755
277,mariinsk,56.2139,87.7472,15.59,86,84,0.98,RU,1690499755
278,carutapera,-1.195,-46.02,25.61,85,34,3.62,BR,1690499755
279,yakeshi,49.2833,120.7333,18.58,81,9,2.71,CN,1690499756
280,wakkanai,45.4094,141.6739,20.63,96,53,7.08,JP,1690499756
281,dhidhdhoo,6.8833,73.1,27.98,75,15,3.24,MV,1690499730
